Listing Number	Street Number	Street Direction	Street Name	Street Suffix	Unit	City	State	Zip Code	Selling Date	Selling Price	Square Footage	Year Built	Bedrooms	Bathrooms	Status	Property Sub Type	Owner Name	Listing Agent ID	Phone to Show Number	Agent Only Remarks	List Price	DOM
2480166	0000	NE	68th	St	314	Kirkland	WA	98033	3/17/2026 12:00:00 AM	$258888.88	720	1968	1	1	Sold	Condominium	PRIVATE_OWNER_SENTINEL_A	PRIVATE_AGENT_SENTINEL_A	555-PRIVATE-A	PRIVATE_REMARKS_SENTINEL_A	$265000.00	7
2504697	0000	NE	68th	St	328	Kirkland	WA	98033	4/1/2026 12:00:00 AM	$270000.00	720	1968	1	1	Sold	Condominium	PRIVATE_OWNER_SENTINEL_B	PRIVATE_AGENT_SENTINEL_B	555-PRIVATE-B	PRIVATE_REMARKS_SENTINEL_B	$269000.00	14
2491203	0000	NE	72nd	Pl	A101	Kirkland	WA	98033	3/24/2026 12:00:00 AM	$415000.00	985	1972	2	1.5	Sold	Condominium	PRIVATE_OWNER_SENTINEL_C	PRIVATE_AGENT_SENTINEL_C	555-PRIVATE-C	PRIVATE_REMARKS_SENTINEL_C	$419000.00	10
2487412	0000	NE	100th	St		Kirkland	WA	98033	2/28/2026 12:00:00 AM	$1185000.00	2240	1992	4	2.5	Sold	Residential	PRIVATE_OWNER_SENTINEL_D	PRIVATE_AGENT_SENTINEL_D	555-PRIVATE-D	PRIVATE_REMARKS_SENTINEL_D	$1199000.00	21
2495881	0000	NE	116th	St		Kirkland	WA	98034	4/12/2026 12:00:00 AM	$925000.00	1860	1986	3	2.25	Sold	Residential	PRIVATE_OWNER_SENTINEL_E	PRIVATE_AGENT_SENTINEL_E	555-PRIVATE-E	PRIVATE_REMARKS_SENTINEL_E	$899000.00	5
2501447	0000	NE	60th	St	12	Kirkland	WA	98033	3/8/2026 12:00:00 AM	$338500.00	840	1974	1	1	Sold	Condominium	PRIVATE_OWNER_SENTINEL_F	PRIVATE_AGENT_SENTINEL_F	555-PRIVATE-F	PRIVATE_REMARKS_SENTINEL_F	$339900.00	12
2476903	0000	NE	84th	St		Kirkland	WA	98033	3/30/2026 12:00:00 AM	$1620000.00	2880	2008	4	3	Sold	Residential	PRIVATE_OWNER_SENTINEL_G	PRIVATE_AGENT_SENTINEL_G	555-PRIVATE-G	PRIVATE_REMARKS_SENTINEL_G	$1595000.00	9
2509318	0000	NE	104th	St		Kirkland	WA	98033	4/22/2026 12:00:00 AM	$1485000.00	2640	2002	4	2.5	Sold	Residential	PRIVATE_OWNER_SENTINEL_H	PRIVATE_AGENT_SENTINEL_H	555-PRIVATE-H	PRIVATE_REMARKS_SENTINEL_H	$1499000.00	18
2483274	0000	NE	120th	Pl	B7	Kirkland	WA	98034	4/5/2026 12:00:00 AM	$485000.00	1120	1995	2	2	Sold	Condominium	PRIVATE_OWNER_SENTINEL_I	PRIVATE_AGENT_SENTINEL_I	555-PRIVATE-I	PRIVATE_REMARKS_SENTINEL_I	$479000.00	8
2499611	0000	NE	80th	St		Kirkland	WA	98033	2/15/2026 12:00:00 AM	$1320000.00	2480	1998	3	2.5	Sold	Residential	PRIVATE_OWNER_SENTINEL_J	PRIVATE_AGENT_SENTINEL_J	555-PRIVATE-J	PRIVATE_REMARKS_SENTINEL_J	$1349000.00	25
